image_name,relative_path,label
Clay_38.jpg,backend/data/Combined/Clay_soil/Clay_38.jpg,Clay_soil
Clay_39.jpg,backend/data/Combined/Clay_soil/Clay_39.jpg,Clay_soil
Clay_4.jpg,backend/data/Combined/Clay_soil/Clay_4.jpg,Clay_soil
Clay_40.jpg,backend/data/Combined/Clay_soil/Clay_40.jpg,Clay_soil
Clay_41.jpg,backend/data/Combined/Clay_soil/Clay_41.jpg,Clay_soil
Clay_42.jpg,backend/data/Combined/Clay_soil/Clay_42.jpg,Clay_soil
Clay_43.jpg,backend/data/Combined/Clay_soil/Clay_43.jpg,Clay_soil
Clay_44.jpg,backend/data/Combined/Clay_soil/Clay_44.jpg,Clay_soil
Clay_45.jpg,backend/data/Combined/Clay_soil/Clay_45.jpg,Clay_soil
Clay_46.jpg,backend/data/Combined/Clay_soil/Clay_46.jpg,Clay_soil
Clay_47.jpg,backend/data/Combined/Clay_soil/Clay_47.jpg,Clay_soil
Clay_5.jpg,backend/data/Combined/Clay_soil/Clay_5.jpg,Clay_soil
Clay_6.jpg,backend/data/Combined/Clay_soil/Clay_6.jpg,Clay_soil
Clay_7.jpg,backend/data/Combined/Clay_soil/Clay_7.jpg,Clay_soil
Clay_8.jpg,backend/data/Combined/Clay_soil/Clay_8.jpg,Clay_soil
Clay_9.jpg,backend/data/Combined/Clay_soil/Clay_9.jpg,Clay_soil
Clay_Soil.jpg,backend/data/Combined/Clay_soil/Clay_Soil.jpg,Clay_soil
Copy of 1523893451317.jpeg,backend/data/Combined/Clay_soil/Copy of 1523893451317.jpeg,Clay_soil
Copy of 91714675-background-of-red-clay-the-real-desert-soil.png,backend/data/Combined/Clay_soil/Copy of 91714675-background-of-red-clay-the-real-desert-soil.png,Clay_soil
Copy of 94530057-red-clay-soil-on-nature-as-a-background-.png,backend/data/Combined/Clay_soil/Copy of 94530057-red-clay-soil-on-nature-as-a-background-.png,Clay_soil
Copy of AdobeStock_277261663.jpg,backend/data/Combined/Clay_soil/Copy of AdobeStock_277261663.jpg,Clay_soil
Copy of Bamboo_for_clay_soil_main.jpg,backend/data/Combined/Clay_soil/Copy of Bamboo_for_clay_soil_main.jpg,Clay_soil
Copy of BLOG_Clay_soil_1024_500_x500.png,backend/data/Combined/Clay_soil/Copy of BLOG_Clay_soil_1024_500_x500.png,Clay_soil
Copy of clay-260nw-614429543.png,backend/data/Combined/Clay_soil/Copy of clay-260nw-614429543.png,Clay_soil
Copy of Clay-Soil(2).jpg,backend/data/Combined/Clay_soil/Copy of Clay-Soil(2).jpg,Clay_soil
Copy of clay-soil-close-up-brown-179039817.jpg,backend/data/Combined/Clay_soil/Copy of clay-soil-close-up-brown-179039817.jpg,Clay_soil
Copy of clay-soil-cropped.jpg,backend/data/Combined/Clay_soil/Copy of clay-soil-cropped.jpg,Clay_soil
Copy of clay-soil-cut-red-color-clay-clay-soil-cut-red-color-clay-184254602.jpg,backend/data/Combined/Clay_soil/Copy of clay-soil-cut-red-color-clay-clay-soil-cut-red-color-clay-184254602.jpg,Clay_soil
Copy of clay-soil-field.jpg,backend/data/Combined/Clay_soil/Copy of clay-soil-field.jpg,Clay_soil
Copy of clay-soil.jpg,backend/data/Combined/Clay_soil/Copy of clay-soil.jpg,Clay_soil
Copy of clay-soil2.jpg,backend/data/Combined/Clay_soil/Copy of clay-soil2.jpg,Clay_soil
Copy of clay-soils-2.jpg,backend/data/Combined/Clay_soil/Copy of clay-soils-2.jpg,Clay_soil
Copy of clay.jpg,backend/data/Combined/Clay_soil/Copy of clay.jpg,Clay_soil
Copy of Clayey-Soil-img.jpg,backend/data/Combined/Clay_soil/Copy of Clayey-Soil-img.jpg,Clay_soil
Copy of Clay_Soil.jpg,backend/data/Combined/Clay_soil/Copy of Clay_Soil.jpg,Clay_soil
Copy of Copy of Shovel-In-Clay-1-of-1-600x409.jpg,backend/data/Combined/Clay_soil/Copy of Copy of Shovel-In-Clay-1-of-1-600x409.jpg,Clay_soil
Copy of cracked-clay-soil-12498989(1).jpg,backend/data/Combined/Clay_soil/Copy of cracked-clay-soil-12498989(1).jpg,Clay_soil
Copy of cracked-clay-soil-12498989.jpg,backend/data/Combined/Clay_soil/Copy of cracked-clay-soil-12498989.jpg,Clay_soil
Copy of depositphotos_5508133-stock-photo-dry-red-clay-soil-texture(1).jpg,backend/data/Combined/Clay_soil/Copy of depositphotos_5508133-stock-photo-dry-red-clay-soil-texture(1).jpg,Clay_soil
Copy of depositphotos_5508133-stock-photo-dry-red-clay-soil-texture.jpg,backend/data/Combined/Clay_soil/Copy of depositphotos_5508133-stock-photo-dry-red-clay-soil-texture.jpg,Clay_soil
Copy of drought-964339_1920(1).jpg,backend/data/Combined/Clay_soil/Copy of drought-964339_1920(1).jpg,Clay_soil
Copy of drought-964339_1920.jpg,backend/data/Combined/Clay_soil/Copy of drought-964339_1920.jpg,Clay_soil
Copy of dry-clay-soil-in-lanzarote-M4A2DW(1).jpg,backend/data/Combined/Clay_soil/Copy of dry-clay-soil-in-lanzarote-M4A2DW(1).jpg,Clay_soil
Copy of dry-clay-soil-in-lanzarote-M4A2DW.jpg,backend/data/Combined/Clay_soil/Copy of dry-clay-soil-in-lanzarote-M4A2DW.jpg,Clay_soil
Copy of e2913e6eff5701c471f4dddbe7f66c92(1).jpg,backend/data/Combined/Clay_soil/Copy of e2913e6eff5701c471f4dddbe7f66c92(1).jpg,Clay_soil
Copy of e2913e6eff5701c471f4dddbe7f66c92.jpg,backend/data/Combined/Clay_soil/Copy of e2913e6eff5701c471f4dddbe7f66c92.jpg,Clay_soil
Copy of Heres-How-To-Improve-Your-Clay-Soil-the-Easy-Way-FI(1).jpg,backend/data/Combined/Clay_soil/Copy of Heres-How-To-Improve-Your-Clay-Soil-the-Easy-Way-FI(1).jpg,Clay_soil
Copy of Heres-How-To-Improve-Your-Clay-Soil-the-Easy-Way-FI.jpg,backend/data/Combined/Clay_soil/Copy of Heres-How-To-Improve-Your-Clay-Soil-the-Easy-Way-FI.jpg,Clay_soil
Copy of image21(1).jpeg,backend/data/Combined/Clay_soil/Copy of image21(1).jpeg,Clay_soil
Copy of image21.jpeg,backend/data/Combined/Clay_soil/Copy of image21.jpeg,Clay_soil
Copy of image23 (2)(1).jpeg,backend/data/Combined/Clay_soil/Copy of image23 (2)(1).jpeg,Clay_soil
Copy of image23 (2).jpeg,backend/data/Combined/Clay_soil/Copy of image23 (2).jpeg,Clay_soil
Copy of image6(1).jpeg,backend/data/Combined/Clay_soil/Copy of image6(1).jpeg,Clay_soil
Copy of image6.jpeg,backend/data/Combined/Clay_soil/Copy of image6.jpeg,Clay_soil
Copy of images22(1).jpg,backend/data/Combined/Clay_soil/Copy of images22(1).jpg,Clay_soil
Copy of images22.jpg,backend/data/Combined/Clay_soil/Copy of images22.jpg,Clay_soil
Copy of images24(1).jpg,backend/data/Combined/Clay_soil/Copy of images24(1).jpg,Clay_soil
Copy of images24.jpg,backend/data/Combined/Clay_soil/Copy of images24.jpg,Clay_soil
Copy of images34(1).jpg,backend/data/Combined/Clay_soil/Copy of images34(1).jpg,Clay_soil
Copy of images34.jpg,backend/data/Combined/Clay_soil/Copy of images34.jpg,Clay_soil
Copy of images407(1).jpg,backend/data/Combined/Clay_soil/Copy of images407(1).jpg,Clay_soil
Copy of images407.jpg,backend/data/Combined/Clay_soil/Copy of images407.jpg,Clay_soil
Copy of images43(1).jpg,backend/data/Combined/Clay_soil/Copy of images43(1).jpg,Clay_soil
Copy of images43.jpg,backend/data/Combined/Clay_soil/Copy of images43.jpg,Clay_soil
Copy of images72(1).jpg,backend/data/Combined/Clay_soil/Copy of images72(1).jpg,Clay_soil
Copy of images72.jpg,backend/data/Combined/Clay_soil/Copy of images72.jpg,Clay_soil
Copy of images76(1).jpg,backend/data/Combined/Clay_soil/Copy of images76(1).jpg,Clay_soil
Copy of images76.jpg,backend/data/Combined/Clay_soil/Copy of images76.jpg,Clay_soil
Copy of plants-clay-soil-intro.jpg,backend/data/Combined/Clay_soil/Copy of plants-clay-soil-intro.jpg,Clay_soil
Copy of red-clay-soil-closeup-red-clay-soil-closeup-as-natural-background-98921605.jpg,backend/data/Combined/Clay_soil/Copy of red-clay-soil-closeup-red-clay-soil-closeup-as-natural-background-98921605.jpg,Clay_soil
Copy of red-clay-soil-closeup-red-clay-soil-closeup-as-natural-background-989216052.jpg,backend/data/Combined/Clay_soil/Copy of red-clay-soil-closeup-red-clay-soil-closeup-as-natural-background-989216052.jpg,Clay_soil
Copy of Sample1.0.jpg,backend/data/Combined/Clay_soil/Copy of Sample1.0.jpg,Clay_soil
Copy of Sample1.120.jpg,backend/data/Combined/Clay_soil/Copy of Sample1.120.jpg,Clay_soil
Copy of Sample1.150.jpg,backend/data/Combined/Clay_soil/Copy of Sample1.150.jpg,Clay_soil
Copy of Sample1.180.jpg,backend/data/Combined/Clay_soil/Copy of Sample1.180.jpg,Clay_soil
Copy of Sample1.30.jpg,backend/data/Combined/Clay_soil/Copy of Sample1.30.jpg,Clay_soil
Copy of Sample1.60.jpg,backend/data/Combined/Clay_soil/Copy of Sample1.60.jpg,Clay_soil
Copy of Sample1.90.jpg,backend/data/Combined/Clay_soil/Copy of Sample1.90.jpg,Clay_soil
Copy of Sample12.0.jpg,backend/data/Combined/Clay_soil/Copy of Sample12.0.jpg,Clay_soil
Copy of Sample12.120.jpg,backend/data/Combined/Clay_soil/Copy of Sample12.120.jpg,Clay_soil
Copy of Sample12.150.jpg,backend/data/Combined/Clay_soil/Copy of Sample12.150.jpg,Clay_soil
Copy of Sample12.180.jpg,backend/data/Combined/Clay_soil/Copy of Sample12.180.jpg,Clay_soil
Copy of Sample12.30.jpg,backend/data/Combined/Clay_soil/Copy of Sample12.30.jpg,Clay_soil
Copy of Sample12.60.jpg,backend/data/Combined/Clay_soil/Copy of Sample12.60.jpg,Clay_soil
Copy of Sample12.90.jpg,backend/data/Combined/Clay_soil/Copy of Sample12.90.jpg,Clay_soil
Copy of Sample2.0.jpg,backend/data/Combined/Clay_soil/Copy of Sample2.0.jpg,Clay_soil
Copy of Sample2.120.jpg,backend/data/Combined/Clay_soil/Copy of Sample2.120.jpg,Clay_soil
Copy of Sample2.150.jpg,backend/data/Combined/Clay_soil/Copy of Sample2.150.jpg,Clay_soil
Copy of Sample2.180.jpg,backend/data/Combined/Clay_soil/Copy of Sample2.180.jpg,Clay_soil
Copy of Sample2.30.jpg,backend/data/Combined/Clay_soil/Copy of Sample2.30.jpg,Clay_soil
Copy of Sample2.60.jpg,backend/data/Combined/Clay_soil/Copy of Sample2.60.jpg,Clay_soil
Copy of Sample2.90.jpg,backend/data/Combined/Clay_soil/Copy of Sample2.90.jpg,Clay_soil
Copy of Sample3.0.jpg,backend/data/Combined/Clay_soil/Copy of Sample3.0.jpg,Clay_soil
Copy of Sample3.120.jpg,backend/data/Combined/Clay_soil/Copy of Sample3.120.jpg,Clay_soil
Copy of Sample3.150.jpg,backend/data/Combined/Clay_soil/Copy of Sample3.150.jpg,Clay_soil
Copy of Sample3.180.jpg,backend/data/Combined/Clay_soil/Copy of Sample3.180.jpg,Clay_soil
Copy of Sample3.30.jpg,backend/data/Combined/Clay_soil/Copy of Sample3.30.jpg,Clay_soil
Copy of Sample3.60.jpg,backend/data/Combined/Clay_soil/Copy of Sample3.60.jpg,Clay_soil
Copy of Sample3.90.jpg,backend/data/Combined/Clay_soil/Copy of Sample3.90.jpg,Clay_soil
Copy of Shovel-In-Clay-1-of-1-600x409.jpg,backend/data/Combined/Clay_soil/Copy of Shovel-In-Clay-1-of-1-600x409.jpg,Clay_soil
cracked-clay-soil-12498989.jpg,backend/data/Combined/Clay_soil/cracked-clay-soil-12498989.jpg,Clay_soil
depositphotos_5508133-stock-photo-dry-red-clay-soil-texture.jpg,backend/data/Combined/Clay_soil/depositphotos_5508133-stock-photo-dry-red-clay-soil-texture.jpg,Clay_soil
drought-964339_1920.jpg,backend/data/Combined/Clay_soil/drought-964339_1920.jpg,Clay_soil
dry-clay-soil-in-lanzarote-M4A2DW.jpg,backend/data/Combined/Clay_soil/dry-clay-soil-in-lanzarote-M4A2DW.jpg,Clay_soil
e2913e6eff5701c471f4dddbe7f66c92.jpg,backend/data/Combined/Clay_soil/e2913e6eff5701c471f4dddbe7f66c92.jpg,Clay_soil
Heres-How-To-Improve-Your-Clay-Soil-the-Easy-Way-FI.jpg,backend/data/Combined/Clay_soil/Heres-How-To-Improve-Your-Clay-Soil-the-Easy-Way-FI.jpg,Clay_soil
image21.jpeg,backend/data/Combined/Clay_soil/image21.jpeg,Clay_soil
image23 (2).jpeg,backend/data/Combined/Clay_soil/image23 (2).jpeg,Clay_soil
image6.jpeg,backend/data/Combined/Clay_soil/image6.jpeg,Clay_soil
images22.jpg,backend/data/Combined/Clay_soil/images22.jpg,Clay_soil
images24.jpg,backend/data/Combined/Clay_soil/images24.jpg,Clay_soil
images34.jpg,backend/data/Combined/Clay_soil/images34.jpg,Clay_soil
images407.jpg,backend/data/Combined/Clay_soil/images407.jpg,Clay_soil
images43.jpg,backend/data/Combined/Clay_soil/images43.jpg,Clay_soil
images72.jpg,backend/data/Combined/Clay_soil/images72.jpg,Clay_soil
images76.jpg,backend/data/Combined/Clay_soil/images76.jpg,Clay_soil
man-working-shovel-clay-260nw-639044377.png,backend/data/Combined/Clay_soil/man-working-shovel-clay-260nw-639044377.png,Clay_soil
plants-clay-soil-intro.jpg,backend/data/Combined/Clay_soil/plants-clay-soil-intro.jpg,Clay_soil
red-clay-soil-closeup-red-clay-soil-closeup-as-natural-background-98921605.jpg,backend/data/Combined/Clay_soil/red-clay-soil-closeup-red-clay-soil-closeup-as-natural-background-98921605.jpg,Clay_soil
red-clay-soil-closeup-red-clay-soil-closeup-as-natural-background-989216052.jpg,backend/data/Combined/Clay_soil/red-clay-soil-closeup-red-clay-soil-closeup-as-natural-background-989216052.jpg,Clay_soil
Sample1.0.jpg,backend/data/Combined/Clay_soil/Sample1.0.jpg,Clay_soil
Sample1.120.jpg,backend/data/Combined/Clay_soil/Sample1.120.jpg,Clay_soil
Sample1.150.jpg,backend/data/Combined/Clay_soil/Sample1.150.jpg,Clay_soil
Sample1.180.jpg,backend/data/Combined/Clay_soil/Sample1.180.jpg,Clay_soil
Sample1.30.jpg,backend/data/Combined/Clay_soil/Sample1.30.jpg,Clay_soil
Sample1.60.jpg,backend/data/Combined/Clay_soil/Sample1.60.jpg,Clay_soil
Sample1.90.jpg,backend/data/Combined/Clay_soil/Sample1.90.jpg,Clay_soil
Sample12.0.jpg,backend/data/Combined/Clay_soil/Sample12.0.jpg,Clay_soil
Sample12.120.jpg,backend/data/Combined/Clay_soil/Sample12.120.jpg,Clay_soil
Sample12.150.jpg,backend/data/Combined/Clay_soil/Sample12.150.jpg,Clay_soil
Sample12.180.jpg,backend/data/Combined/Clay_soil/Sample12.180.jpg,Clay_soil
Sample12.30.jpg,backend/data/Combined/Clay_soil/Sample12.30.jpg,Clay_soil
Sample12.60.jpg,backend/data/Combined/Clay_soil/Sample12.60.jpg,Clay_soil
Sample12.90.jpg,backend/data/Combined/Clay_soil/Sample12.90.jpg,Clay_soil
Sample2.0.jpg,backend/data/Combined/Clay_soil/Sample2.0.jpg,Clay_soil
Sample2.120.jpg,backend/data/Combined/Clay_soil/Sample2.120.jpg,Clay_soil
Sample2.150.jpg,backend/data/Combined/Clay_soil/Sample2.150.jpg,Clay_soil
Sample2.180.jpg,backend/data/Combined/Clay_soil/Sample2.180.jpg,Clay_soil
Sample2.30.jpg,backend/data/Combined/Clay_soil/Sample2.30.jpg,Clay_soil
Sample2.60.jpg,backend/data/Combined/Clay_soil/Sample2.60.jpg,Clay_soil
Sample2.90.jpg,backend/data/Combined/Clay_soil/Sample2.90.jpg,Clay_soil
Sample3.0.jpg,backend/data/Combined/Clay_soil/Sample3.0.jpg,Clay_soil
Sample3.120.jpg,backend/data/Combined/Clay_soil/Sample3.120.jpg,Clay_soil
Sample3.150.jpg,backend/data/Combined/Clay_soil/Sample3.150.jpg,Clay_soil
Sample3.180.jpg,backend/data/Combined/Clay_soil/Sample3.180.jpg,Clay_soil
Sample3.30.jpg,backend/data/Combined/Clay_soil/Sample3.30.jpg,Clay_soil
Sample3.60.jpg,backend/data/Combined/Clay_soil/Sample3.60.jpg,Clay_soil
Sample3.90.jpg,backend/data/Combined/Clay_soil/Sample3.90.jpg,Clay_soil
Shovel-In-Clay-1-of-1-600x409.jpg,backend/data/Combined/Clay_soil/Shovel-In-Clay-1-of-1-600x409.jpg,Clay_soil
1.jpg,backend/data/Combined/Red_soil/1.jpg,Red_soil
1000_F_233167094_JhQz9xvHtlN5UyT3zt748JiJolOSid7s.jpg,backend/data/Combined/Red_soil/1000_F_233167094_JhQz9xvHtlN5UyT3zt748JiJolOSid7s.jpg,Red_soil
11.jpg,backend/data/Combined/Red_soil/11.jpg,Red_soil
12.jpg,backend/data/Combined/Red_soil/12.jpg,Red_soil
13.jpg,backend/data/Combined/Red_soil/13.jpg,Red_soil
13a.jpg,backend/data/Combined/Red_soil/13a.jpg,Red_soil
14.jpg,backend/data/Combined/Red_soil/14.jpg,Red_soil
15.jpg,backend/data/Combined/Red_soil/15.jpg,Red_soil
15kg-red-soil-500x500.png,backend/data/Combined/Red_soil/15kg-red-soil-500x500.png,Red_soil
16.jpg,backend/data/Combined/Red_soil/16.jpg,Red_soil
17.jpg,backend/data/Combined/Red_soil/17.jpg,Red_soil
18.jpg,backend/data/Combined/Red_soil/18.jpg,Red_soil
18a.jpg,backend/data/Combined/Red_soil/18a.jpg,Red_soil
18b.jpg,backend/data/Combined/Red_soil/18b.jpg,Red_soil
18c.jpg,backend/data/Combined/Red_soil/18c.jpg,Red_soil
19.jpg,backend/data/Combined/Red_soil/19.jpg,Red_soil
1a.jpg,backend/data/Combined/Red_soil/1a.jpg,Red_soil
2.jpg,backend/data/Combined/Red_soil/2.jpg,Red_soil
20.jpg,backend/data/Combined/Red_soil/20.jpg,Red_soil
20a.jpg,backend/data/Combined/Red_soil/20a.jpg,Red_soil
20b.jpg,backend/data/Combined/Red_soil/20b.jpg,Red_soil
20c.jpg,backend/data/Combined/Red_soil/20c.jpg,Red_soil
21.jpg,backend/data/Combined/Red_soil/21.jpg,Red_soil
22.jpg,backend/data/Combined/Red_soil/22.jpg,Red_soil
23.jpg,backend/data/Combined/Red_soil/23.jpg,Red_soil
24.jpg,backend/data/Combined/Red_soil/24.jpg,Red_soil
25.jpg,backend/data/Combined/Red_soil/25.jpg,Red_soil
250px-Ultisol.jpg,backend/data/Combined/Red_soil/250px-Ultisol.jpg,Red_soil
2560px-A_red_soil_crop_field.JPG,backend/data/Combined/Red_soil/2560px-A_red_soil_crop_field.JPG,Red_soil
26.jpg,backend/data/Combined/Red_soil/26.jpg,Red_soil
27.jpg,backend/data/Combined/Red_soil/27.jpg,Red_soil
28.jpg,backend/data/Combined/Red_soil/28.jpg,Red_soil
28a.jpg,backend/data/Combined/Red_soil/28a.jpg,Red_soil
29.jpg,backend/data/Combined/Red_soil/29.jpg,Red_soil
2a.jpg,backend/data/Combined/Red_soil/2a.jpg,Red_soil
3.jpg,backend/data/Combined/Red_soil/3.jpg,Red_soil
30.jpg,backend/data/Combined/Red_soil/30.jpg,Red_soil
31.jpg,backend/data/Combined/Red_soil/31.jpg,Red_soil
31a.jpg,backend/data/Combined/Red_soil/31a.jpg,Red_soil
32.jpg,backend/data/Combined/Red_soil/32.jpg,Red_soil
32a.jpg,backend/data/Combined/Red_soil/32a.jpg,Red_soil
33.jpg,backend/data/Combined/Red_soil/33.jpg,Red_soil
34.jpg,backend/data/Combined/Red_soil/34.jpg,Red_soil
35.jpg,backend/data/Combined/Red_soil/35.jpg,Red_soil
36.jpg,backend/data/Combined/Red_soil/36.jpg,Red_soil
37.jpg,backend/data/Combined/Red_soil/37.jpg,Red_soil
38.jpg,backend/data/Combined/Red_soil/38.jpg,Red_soil
39.jpg,backend/data/Combined/Red_soil/39.jpg,Red_soil
4.jpg,backend/data/Combined/Red_soil/4.jpg,Red_soil
41.jpg,backend/data/Combined/Red_soil/41.jpg,Red_soil
41a.jpg,backend/data/Combined/Red_soil/41a.jpg,Red_soil
41c.jpeg,backend/data/Combined/Red_soil/41c.jpeg,Red_soil
42.jpg,backend/data/Combined/Red_soil/42.jpg,Red_soil
43.jpg,backend/data/Combined/Red_soil/43.jpg,Red_soil
44.jpg,backend/data/Combined/Red_soil/44.jpg,Red_soil
45.jpg,backend/data/Combined/Red_soil/45.jpg,Red_soil
45a.jpg,backend/data/Combined/Red_soil/45a.jpg,Red_soil
47.jpg,backend/data/Combined/Red_soil/47.jpg,Red_soil
48.jpg,backend/data/Combined/Red_soil/48.jpg,Red_soil
49.jpg,backend/data/Combined/Red_soil/49.jpg,Red_soil
4a.jpg,backend/data/Combined/Red_soil/4a.jpg,Red_soil
5-red-soil-topspot-original-imaftmfanswghcfr.jpeg,backend/data/Combined/Red_soil/5-red-soil-topspot-original-imaftmfanswghcfr.jpeg,Red_soil
5.jpg,backend/data/Combined/Red_soil/5.jpg,Red_soil
50.jpg,backend/data/Combined/Red_soil/50.jpg,Red_soil
51.jpg,backend/data/Combined/Red_soil/51.jpg,Red_soil
51em0GmiApL._SX466_.jpg,backend/data/Combined/Red_soil/51em0GmiApL._SX466_.jpg,Red_soil
52.jpg,backend/data/Combined/Red_soil/52.jpg,Red_soil
53.jpg,backend/data/Combined/Red_soil/53.jpg,Red_soil
54.jpg,backend/data/Combined/Red_soil/54.jpg,Red_soil
54a.jpg,backend/data/Combined/Red_soil/54a.jpg,Red_soil
54b.jpg,backend/data/Combined/Red_soil/54b.jpg,Red_soil
55.jpg,backend/data/Combined/Red_soil/55.jpg,Red_soil
56.jpg,backend/data/Combined/Red_soil/56.jpg,Red_soil
56a.jpg,backend/data/Combined/Red_soil/56a.jpg,Red_soil
57.jpg,backend/data/Combined/Red_soil/57.jpg,Red_soil
58.jpg,backend/data/Combined/Red_soil/58.jpg,Red_soil
59.jpg,backend/data/Combined/Red_soil/59.jpg,Red_soil
59a.jpg,backend/data/Combined/Red_soil/59a.jpg,Red_soil
6.jpg,backend/data/Combined/Red_soil/6.jpg,Red_soil
60.jpg,backend/data/Combined/Red_soil/60.jpg,Red_soil
61.jpg,backend/data/Combined/Red_soil/61.jpg,Red_soil
61050549-red-soil-texture-background.png,backend/data/Combined/Red_soil/61050549-red-soil-texture-background.png,Red_soil
61a.jpg,backend/data/Combined/Red_soil/61a.jpg,Red_soil
61AysVsqgL.jpg,backend/data/Combined/Red_soil/61AysVsqgL.jpg,Red_soil
62.jpg,backend/data/Combined/Red_soil/62.jpg,Red_soil
62a.jpg,backend/data/Combined/Red_soil/62a.jpg,Red_soil
63.jpg,backend/data/Combined/Red_soil/63.jpg,Red_soil
64.jpg,backend/data/Combined/Red_soil/64.jpg,Red_soil
65.jpg,backend/data/Combined/Red_soil/65.jpg,Red_soil
65a.jpg,backend/data/Combined/Red_soil/65a.jpg,Red_soil
66.jpg,backend/data/Combined/Red_soil/66.jpg,Red_soil
66a.jpg,backend/data/Combined/Red_soil/66a.jpg,Red_soil
67.jpg,backend/data/Combined/Red_soil/67.jpg,Red_soil
68.jpg,backend/data/Combined/Red_soil/68.jpg,Red_soil
69.jpg,backend/data/Combined/Red_soil/69.jpg,Red_soil
7.jpg,backend/data/Combined/Red_soil/7.jpg,Red_soil
70.jpg,backend/data/Combined/Red_soil/70.jpg,Red_soil
71.jpg,backend/data/Combined/Red_soil/71.jpg,Red_soil
72.jpg,backend/data/Combined/Red_soil/72.jpg,Red_soil
73.jpg,backend/data/Combined/Red_soil/73.jpg,Red_soil
74.jpg,backend/data/Combined/Red_soil/74.jpg,Red_soil
75.jpg,backend/data/Combined/Red_soil/75.jpg,Red_soil
76.jpg,backend/data/Combined/Red_soil/76.jpg,Red_soil
77.jpg,backend/data/Combined/Red_soil/77.jpg,Red_soil
78.jpg,backend/data/Combined/Red_soil/78.jpg,Red_soil
79.jpg,backend/data/Combined/Red_soil/79.jpg,Red_soil
8.jpg,backend/data/Combined/Red_soil/8.jpg,Red_soil
80.jpg,backend/data/Combined/Red_soil/80.jpg,Red_soil
80a.jpg,backend/data/Combined/Red_soil/80a.jpg,Red_soil
80b.jpg,backend/data/Combined/Red_soil/80b.jpg,Red_soil
81.jpg,backend/data/Combined/Red_soil/81.jpg,Red_soil
82.jpg,backend/data/Combined/Red_soil/82.jpg,Red_soil
83.jpg,backend/data/Combined/Red_soil/83.jpg,Red_soil
835254_2.jpg,backend/data/Combined/Red_soil/835254_2.jpg,Red_soil
84.jpg,backend/data/Combined/Red_soil/84.jpg,Red_soil
85.jpg,backend/data/Combined/Red_soil/85.jpg,Red_soil
86.jpg,backend/data/Combined/Red_soil/86.jpg,Red_soil
9.jpg,backend/data/Combined/Red_soil/9.jpg,Red_soil
94530057-red-clay-soil-on-nature-as-a-background-.png,backend/data/Combined/Red_soil/94530057-red-clay-soil-on-nature-as-a-background-.png,Red_soil
95424d278d0b71fa4b398f406303a4a9.jpg,backend/data/Combined/Red_soil/95424d278d0b71fa4b398f406303a4a9.jpg,Red_soil
annamalai-red-soil-suppliers-kotturpuram-chennai-red-soil-dealers-ey0ylh5r3e.jpg,backend/data/Combined/Red_soil/annamalai-red-soil-suppliers-kotturpuram-chennai-red-soil-dealers-ey0ylh5r3e.jpg,Red_soil
brown-soil.jpg,backend/data/Combined/Red_soil/brown-soil.jpg,Red_soil
Copy of 1000_F_233167094_JhQz9xvHtlN5UyT3zt748JiJolOSid7s.jpg,backend/data/Combined/Red_soil/Copy of 1000_F_233167094_JhQz9xvHtlN5UyT3zt748JiJolOSid7s.jpg,Red_soil
Copy of 15kg-red-soil-500x500.png,backend/data/Combined/Red_soil/Copy of 15kg-red-soil-500x500.png,Red_soil
Copy of 250px-Ultisol.jpg,backend/data/Combined/Red_soil/Copy of 250px-Ultisol.jpg,Red_soil
Copy of 2560px-A_red_soil_crop_field.png,backend/data/Combined/Red_soil/Copy of 2560px-A_red_soil_crop_field.png,Red_soil
Copy of 3.jpg,backend/data/Combined/Red_soil/Copy of 3.jpg,Red_soil
Copy of 5-red-soil-topspot-original-imaftmfanswghcfr.jpeg,backend/data/Combined/Red_soil/Copy of 5-red-soil-topspot-original-imaftmfanswghcfr.jpeg,Red_soil
Copy of 5.jpg,backend/data/Combined/Red_soil/Copy of 5.jpg,Red_soil
Copy of 51em0GmiApL._SX466_.jpg,backend/data/Combined/Red_soil/Copy of 51em0GmiApL._SX466_.jpg,Red_soil
Copy of 61050549-red-soil-texture-background.png,backend/data/Combined/Red_soil/Copy of 61050549-red-soil-texture-background.png,Red_soil
Copy of 61AysVsqgL.jpg,backend/data/Combined/Red_soil/Copy of 61AysVsqgL.jpg,Red_soil
Copy of 835254_2.png,backend/data/Combined/Red_soil/Copy of 835254_2.png,Red_soil
Copy of 95424d278d0b71fa4b398f406303a4a9.jpg,backend/data/Combined/Red_soil/Copy of 95424d278d0b71fa4b398f406303a4a9.jpg,Red_soil
Copy of annamalai-red-soil-suppliers-kotturpuram-chennai-red-soil-dealers-ey0ylh5r3e.jpg,backend/data/Combined/Red_soil/Copy of annamalai-red-soil-suppliers-kotturpuram-chennai-red-soil-dealers-ey0ylh5r3e.jpg,Red_soil
Copy of brown-soil.jpg,backend/data/Combined/Red_soil/Copy of brown-soil.jpg,Red_soil
Copy of download (1).jpg,backend/data/Combined/Red_soil/Copy of download (1).jpg,Red_soil
Copy of download (2).png,backend/data/Combined/Red_soil/Copy of download (2).png,Red_soil
Copy of download.jpg,backend/data/Combined/Red_soil/Copy of download.jpg,Red_soil
Copy of image-red-soil-texture-260nw-243951718.png,backend/data/Combined/Red_soil/Copy of image-red-soil-texture-260nw-243951718.png,Red_soil
